Date,SampleEvent_TreatmentUnit,SampleEvent_DefaultMonitoringStatus,MacroPlot Name,Species Symbol,MacroPlotSize,SnagPlotSize,BrkPntDia,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Index,IsVerified,QTR,SubFrac,TagNo,Status,DBH,Ht,CrwnRto,CrwnCl,LiCrBHt,CrFuBHt,CrwnRad,Age,GrwthRt,Mort,DecayCl,LaddBaseHt,LaddMaxHt,DRC,NuLiStems,NuDeStems,EqDia,XCoord,YCoord,CKR,CharHt,ScorchHt,CrScPct,DamCd1,DamSev1,DamCd2,DamSev2,DamCd3,DamSev3,DamCd4,DamSev4,DamCd5,DamSev5,Comment,UV1,UV2,UV3,Visited,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,ABCO01,,,,,,,,,,4,True,,0.25,754,L,4.6,1,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,ABCO01,,,,,,,,,,21,True,,0.25,771,D,9.1,2,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,ABCO01,,,,,,,,,,28,True,,0.25,778,L,9.3,8,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,ABCO01,,,,,,,,,,25,True,,0.25,775,L,5.1,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,ABCO01,,,,,,,,,,1007,True,1,1,907,L,17.2,,,D,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q1,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,ABCO01,,,,,,,,,,1026,True,2,1,926,L,22.7,,,D,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q2,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,ABCO01,,,,,,,,,,34,True,,0.25,784,L,9.6,7,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,ABCO01,,,,,,,,,,1044,True,4,1,944,L,55.9,,,D,,,,,,,,,,,,,,,,,,,,MISL,-1,FORK,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q4,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,ABCO01,,,,,,,,,,71,True,,0.25,821,L,4.7,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,ABCO01,,,,,,,,,,7,True,,0.25,757,L,3.7,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,ABCO01,,,,,,,,,,74,True,,0.25,824,L,4.2,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,ABCO01,,,,,,,,,,1042,True,4,1,942,L,20.1,,,C,,,,,,,,,,,,,,,,,,,,CROK,-1,MISL,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q4,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,ABCO01,,,,,,,,,,37,True,,0.25,787,L,8.1,6,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,QUGA1,,,,,,,,,,17,True,,0.25,767,D,6.1,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,QUGA1,,,,,,,,,,16,True,,0.25,766,D,9,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,QUGA1,,,,,,,,,,3,True,,0.25,753,D,9,1,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,QUGA1,,,,,,,,,,1048,True,4,1,948,L,17.4,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q4,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,QUGA1,,,,,,,,,,9,True,,0.25,759,D,7.2,2,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,QUGA1,,,,,,,,,,1051,True,4,1,951,D,15.8,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q4,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,QUGA1,,,,,,,,,,33,True,,0.25,783,L,11.3,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,QUGA1,,,,,,,,,,2,True,,0.25,752,D,6.1,0.6,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,QUGA1,,,,,,,,,,12,True,,0.25,762,L,11.1,6,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,QUGA1,,,,,,,,,,1028,True,3,1,928,L,23.4,,,D,,,,,,,,,,,,,,,,,,,,BROK,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q3,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,QUGA1,,,,,,,,,,11,True,,0.25,761,D,2.9,2,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,QUGA1,,,,,,,,,,36,True,,0.25,786,D,5.6,0.6,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,QUGA1,,,,,,,,,,38,True,,0.25,788,D,5.2,0.6,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,QUGA1,,,,,,,,,,1046,True,4,1,946,L,16,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q4,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,QUGA1,,,,,,,,,,1047,True,4,1,947,L,17.1,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q4,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,QUGA1,,,,,,,,,,10,True,,0.25,760,D,14.1,7,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,QUGA1,,,,,,,,,,22,True,,0.25,772,D,5.1,1,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,QUGA1,,,,,,,,,,1050,True,4,1,950,L,18,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q4,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,QUGA1,,,,,,,,,,35,True,,0.25,785,L,9.8,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,POTR1,,,,,,,,,,1032,True,3,1,932,D,16,,,LBS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q3,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,POTR1,,,,,,,,,,1020,True,2,1,920,L,20.5,,,SC,,,,,,,,,,,,,,,,,,,,SPAR,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q2,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,POTR1,,,,,,,,,,31,True,,0.25,781,D,12.1,8,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,POTR1,,,,,,,,,,47,True,,0.25,797,D,9.1,9,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,POTR1,,,,,,,,,,1034,True,4,1,934,D,16,,,LBS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q4,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,POTR1,,,,,,,,,,1013,True,1,1,913,D,16.6,,,LBS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q1,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,POTR1,,,,,,,,,,1002,True,1,1,902,D,18.2,,,LBS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q1,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,POTR1,,,,,,,,,,1008,True,1,1,908,D,19.6,,,LBS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q1,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,POTR1,,,,,,,,,,51,True,,0.25,801,D,11.2,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,POTR1,,,,,,,,,,1014,True,1,1,914,D,17.9,,,LBS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q1,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,POTR1,,,,,,,,,,61,True,,0.25,811,D,14.8,10,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,POTR1,,,,,,,,,,32,True,,0.25,782,D,10.1,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/17/1998 12:00:00 AM,,Pre00,ABCO-28,POTR1,,,,,,,,,,24,True,,0.25,774,L,12.2,9,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,,0.1,0.1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,10,True,,0.25,962,L,10.5,7,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1035,True,2,1,861,L,15.4,,,SC,,,,,,,,,,,,,,,,,,,,TWIN,-1,BROK,-1,LEAN,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q2,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1071,True,4,1,877,L,17.4,,,I,,,,,,,,,,,,,,,,,,,,INSE,-1,BROK,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q4,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1074,True,4,1,880,L,16.6,,,D,,,,,,,,,,,,,,,,,,,,TWIN,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q4,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1008,True,1,1,835,D,17,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q1,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,2,True,,0.25,954,L,2.8,2,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1005,True,1,1,832,L,17.5,,,I,,,,,,,,,,,,,,,,,,,,INSE,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q1,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,4,True,,0.25,956,L,9.4,8,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1056,True,3,1,742,L,18.8,,,C,,,,,,,,,,,,,,,,,,,,INSE,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q3,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1022,True,1,1,850,L,17.9,,,C,,,,,,,,,,,,,,,,,,,,TWIN,-1,INSE,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q1,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,5,True,,0.25,957,L,12.4,10,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,20,True,,0.25,972,L,14.2,10,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1,True,,0.25,953,L,5.1,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,7,True,,0.25,959,D,11,5,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,21,True,,0.25,973,L,3,2,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1061,True,3,1,747,L,26.6,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q3,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1034,True,2,1,860,L,21.1,,,D,,,,,,,,,,,,,,,,,,,,TWIN,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q2,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,12,True,,0.25,964,D,9.2,4,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1063,True,3,1,870,L,20,,,C,,,,,,,,,,,,,,,,,,,,CROK,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q3,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,18,True,,0.25,970,L,10.6,10,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1072,True,4,1,878,D,21.2,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q4,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,15,True,,0.25,967,L,3.4,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1050,True,3,1,735,L,20.4,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q3,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1065,True,4,1,750,L,18,,,I,,,,,,,,,,,,,,,,,,,,INSE,-1,TWIN,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q4,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,16,True,,0.25,968,L,8.7,10,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1027,True,1,1,857,L,24.9,,,D,,,,,,,,,,,,,,,,,,,,CROK,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q1,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1075,True,4,1,881,D,19.3,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q4,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1036,True,2,1,862,D,25,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q2,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1068,True,4,1,874,L,15.2,,,I,,,,,,,,,,,,,,,,,,,,TWIN,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q4,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,8,True,,0.25,960,L,4.4,3,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1033,True,2,1,859,L,25.6,,,D,,,,,,,,,,,,,,,,,,,,LEAN,-1,INSE,-1,WOND,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q2,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1032,True,2,1,858,L,18.7,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q2,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1029,True,1,1,3198,D,15.9,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q1,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1031,True,2,1,856,L,15.5,,,I,,,,,,,,,,,,,,,,,,,,LEAN,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q2,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1067,True,4,1,873,L,30.6,,,C,,,,,,,,,,,,,,,,,,,,FORK,-1,INSE,-1,WOND,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q4,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,3,True,,0.25,955,L,7.4,6,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1047,True,3,1,732,L,16.5,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q3,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1038,True,2,1,865,L,15.7,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q2,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1018,True,1,1,846,L,18.6,,,C,,,,,,,,,,,,,,,,,,,,TWIN,-1,INSE,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q1,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1037,True,2,1,863,L,15.5,,,I,,,,,,,,,,,,,,,,,,,,BROK,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q2,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,13,True,,0.25,965,L,10.7,6,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1066,True,4,1,871,D,19.2,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q4,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1058,True,3,1,744,L,18.2,,,D,,,,,,,,,,,,,,,,,,,,INSE,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q3,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1057,True,3,1,743,L,18.7,,,C,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q3,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1045,True,3,1,730,L,22.7,,,C,,,,,,,,,,,,,,,,,,,,INSE,-1,LEAN,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q3,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1012,True,1,1,840,L,22.4,,,C,,,,,,,,,,,,,,,,,,,,INSE,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q1,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,17,True,,0.25,969,L,9.4,10,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1078,True,4,1,884,L,31.8,,,D,,,,,,,,,,,,,,,,,,,,INSE,-1,LIGT,-1,WOND,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q4,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1021,True,1,1,849,L,22.2,,,C,,,,,,,,,,,,,,,,,,,,TWIN,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q1,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1011,True,1,1,839,L,28.7,,,C,,,,,,,,,,,,,,,,,,,,INSE,-1,WOND,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q1,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,14,True,,0.25,966,L,13.3,10,,X,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,From FMH TREEPOLE 1069,,, Pole,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1051,True,3,1,736,L,19.1,,,I,,,,,,,,,,,,,,,,,,,,INSE,-1,WOND,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q3,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1062,True,3,1,748,L,22.7,,,I,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q3,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1030,True,2,1,855,L,19.5,,,C,,,,,,,,,,,,,,,,,,,,INSE,-1,WOND,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q2,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1019,True,1,1,847,L,19,,,C,,,,,,,,,,,,,,,,,,,,TWIN,-1,INSE,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q1,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1013,True,1,1,841,L,16.4,,,SC,,,,,,,,,,,,,,,,,,,,FORK,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q1,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1001,True,1,1,827,L,29.9,,,D,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q1,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1054,True,3,1,740,D,18.4,,,RS,,,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q3,,
7/20/1998 12:00:00 AM,,00PR01,ABCO-27,ABCO01,,,,,,,,,,1015,True,1,1,843,L,29.2,,,I,,,,,,,,,,,,,,,,,,,,WOND,-1,,-1,,-1,,-1,,-1,FMH TREEOVER 1067,,, Tree_Q1,,
