RegistrationUnit_Name,ProjectUnit_Name,MacroPlot_Name,Multi_PU,SampleEvent_Date,SampleEvent_DefaultMonitoringStatus,MonitoringStatus_Name,Protocols,Visited,SampleEvent_TreatmentUnit
LABE,BSAGE1D06,B:BSAGE1D06:02,N,6/7/12 15:24,01Yr09,01Yr09,Density - Quadrats (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:02,N,6/7/12 15:24,01Yr09,01Yr09,Cover - Species Composition (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:02,N,6/7/12 15:24,01Yr09,01Yr09,Density - Belts (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:02,N,6/7/12 15:24,01Yr09,01Yr09,Cover - Points (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:03,N,7/6/02,,00Pre,Cover - Species Composition (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:03,N,7/6/02,,00Pre,Density - Belts (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:03,N,7/6/02,,00Pre,Cover - Points (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:03,N,7/6/02,,00Pre,Post Burn Severity (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:03,N,7/6/02,,00Pre,Density - Quadrats (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:03,N,8/2/03,,01Post,Post Burn Severity (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:03,N,8/2/03,,01Post,Density - Quadrats (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:03,N,8/2/03,,01Post,Cover - Species Composition (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:03,N,8/2/03,,01Post,Density - Belts (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:03,N,8/2/03,,01Post,Cover - Points (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:03,N,5/17/04 11:17,,01Yr01,Density - Quadrats (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:03,N,5/17/04 11:17,,01Yr01,Cover - Species Composition (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:03,N,5/17/04 11:17,,01Yr01,Density - Belts (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:03,N,5/17/04 11:17,,01Yr01,Cover - Points (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:03,N,5/17/04 11:17,,01Yr01,Post Burn Severity (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:03,N,6/14/12 15:24,01Yr09,01Yr09,Cover - Species Composition (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:03,N,6/14/12 15:24,01Yr09,01Yr09,Density - Belts (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:03,N,6/14/12 15:24,01Yr09,01Yr09,Cover - Points (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:03,N,6/14/12 15:24,01Yr09,01Yr09,Post Burn Severity (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:03,N,6/14/12 15:24,01Yr09,01Yr09,Density - Quadrats (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:04,N,6/10/01,,00Pre,Post Burn Severity (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:04,N,6/10/01,,00Pre,Density - Quadrats (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:04,N,6/10/01,,00Pre,Cover - Species Composition (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:04,N,6/10/01,,00Pre,Density - Belts (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:04,N,6/10/01,,00Pre,Cover - Points (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:04,N,8/2/03,,01Post,Density - Belts (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:04,N,8/2/03,,01Post,Cover - Points (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:04,N,8/2/03,,01Post,Post Burn Severity (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:04,N,8/2/03,,01Post,Density - Quadrats (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:04,N,8/2/03,,01Post,Cover - Species Composition (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:04,N,5/17/04 12:06,,01Yr01,Density - Quadrats (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:04,N,5/17/04 12:06,,01Yr01,Cover - Species Composition (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:04,N,5/17/04 12:06,,01Yr01,Density - Belts (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:04,N,5/17/04 12:06,,01Yr01,Cover - Points (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:04,N,5/17/04 12:06,,01Yr01,Post Burn Severity (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:04,N,6/12/12 15:25,01Yr09,01Yr09,Post Burn Severity (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:04,N,6/12/12 15:25,01Yr09,01Yr09,Density - Quadrats (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:04,N,6/12/12 15:25,01Yr09,01Yr09,Cover - Species Composition (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:04,N,6/12/12 15:25,01Yr09,01Yr09,Density - Belts (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:04,N,6/12/12 15:25,01Yr09,01Yr09,Cover - Points (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:05,N,7/5/02,,00Pre,Density - Belts (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:05,N,7/5/02,,00Pre,Cover - Points (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:05,N,7/5/02,,00Pre,Post Burn Severity (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:05,N,7/5/02,,00Pre,Density - Quadrats (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:05,N,7/5/02,,00Pre,Cover - Species Composition (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:05,N,8/2/03,,01Post,Post Burn Severity (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:05,N,8/2/03,,01Post,Density - Quadrats (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:05,N,8/2/03,,01Post,Cover - Species Composition (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:05,N,8/2/03,,01Post,Density - Belts (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:05,N,8/2/03,,01Post,Cover - Points (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:05,N,5/17/04 13:37,,01Yr01,Post Burn Severity (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:05,N,5/17/04 13:37,,01Yr01,Density - Quadrats (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:05,N,5/17/04 13:37,,01Yr01,Cover - Species Composition (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:05,N,5/17/04 13:37,,01Yr01,Density - Belts (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:05,N,5/17/04 13:37,,01Yr01,Cover - Points (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:05,N,6/12/12 15:25,01Yr09,01Yr09,Post Burn Severity (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:05,N,6/12/12 15:25,01Yr09,01Yr09,Density - Quadrats (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:05,N,6/12/12 15:25,01Yr09,01Yr09,Cover - Species Composition (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:05,N,6/12/12 15:25,01Yr09,01Yr09,Density - Belts (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:05,N,6/12/12 15:25,01Yr09,01Yr09,Cover - Points (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:06,N,7/3/02,,00Pre,Post Burn Severity (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:06,N,7/3/02,,00Pre,Density - Quadrats (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:06,N,7/3/02,,00Pre,Cover - Species Composition (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:06,N,7/3/02,,00Pre,Density - Belts (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:06,N,7/3/02,,00Pre,Cover - Points (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:06,N,7/31/03,,01Post,Post Burn Severity (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:06,N,7/31/03,,01Post,Density - Quadrats (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:06,N,7/31/03,,01Post,Cover - Species Composition (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:06,N,7/31/03,,01Post,Density - Belts (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:06,N,7/31/03,,01Post,Cover - Points (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:06,N,5/15/04 14:12,,01Yr01,Post Burn Severity (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:06,N,5/15/04 14:12,,01Yr01,Density - Quadrats (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:06,N,5/15/04 14:12,,01Yr01,Cover - Species Composition (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:06,N,5/15/04 14:12,,01Yr01,Density - Belts (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:06,N,5/15/04 14:12,,01Yr01,Cover - Points (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:06,N,6/18/12 15:25,01Yr09,01Yr09,Post Burn Severity (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:06,N,6/18/12 15:25,01Yr09,01Yr09,Density - Quadrats (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:06,N,6/18/12 15:25,01Yr09,01Yr09,Cover - Species Composition (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:06,N,6/18/12 15:25,01Yr09,01Yr09,Density - Belts (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:06,N,6/18/12 15:25,01Yr09,01Yr09,Cover - Points (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:07,N,7/4/02,,00Pre,Post Burn Severity (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:07,N,7/4/02,,00Pre,Density - Quadrats (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:07,N,7/4/02,,00Pre,Cover - Species Composition (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:07,N,7/4/02,,00Pre,Density - Belts (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:07,N,7/4/02,,00Pre,Cover - Points (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:07,N,7/29/03,,01Post,Post Burn Severity (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:07,N,7/29/03,,01Post,Density - Quadrats (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:07,N,7/29/03,,01Post,Cover - Species Composition (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:07,N,7/29/03,,01Post,Density - Belts (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:07,N,7/29/03,,01Post,Cover - Points (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:07,N,5/15/04 15:18,,01Yr01,Cover - Species Composition (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:07,N,5/15/04 15:18,,01Yr01,Density - Belts (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:07,N,5/15/04 15:18,,01Yr01,Cover - Points (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:07,N,5/15/04 15:18,,01Yr01,Post Burn Severity (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:07,N,5/15/04 15:18,,01Yr01,Density - Quadrats (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:07,N,6/12/12 15:26,01Yr09,01Yr09,Post Burn Severity (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:07,N,6/12/12 15:26,01Yr09,01Yr09,Density - Quadrats (metric),N,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:07,N,6/12/12 15:26,01Yr09,01Yr09,Cover - Species Composition (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:07,N,6/12/12 15:26,01Yr09,01Yr09,Density - Belts (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:07,N,6/12/12 15:26,01Yr09,01Yr09,Cover - Points (metric),Y,South Boundary
LABE,BSAGE1D06,B:BSAGE1D06:08,N,7/10/91,,00Pre,Post Burn Severity (metric),N,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:08,N,7/10/91,,00Pre,Density - Quadrats (metric),N,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:08,N,7/10/91,,00Pre,Cover - Species Composition (metric),Y,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:08,N,7/10/91,,00Pre,Density - Belts (metric),Y,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:08,N,7/10/91,,00Pre,Cover - Points (metric),Y,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:08,N,8/25/09 14:16,,00Yr18,Cover - Points (metric),Y,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:08,N,8/25/09 14:16,,00Yr18,Cover - Species Composition (metric),Y,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:08,N,8/25/09 14:16,,00Yr18,Density - Belts (metric),Y,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:09,N,7/3/91,,00Pre,Post Burn Severity (metric),N,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:09,N,7/3/91,,00Pre,Density - Quadrats (metric),N,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:09,N,7/3/91,,00Pre,Cover - Species Composition (metric),Y,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:09,N,7/3/91,,00Pre,Density - Belts (metric),Y,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:09,N,7/3/91,,00Pre,Cover - Points (metric),Y,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:09,N,8/28/09 11:28,,00Yr18,Cover - Species Composition (metric),Y,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:09,N,8/28/09 11:28,,00Yr18,Density - Belts (metric),Y,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:09,N,8/28/09 11:28,,00Yr18,Cover - Points (metric),Y,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:10,N,6/22/91,,00Pre,Post Burn Severity (metric),N,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:10,N,6/22/91,,00Pre,Density - Quadrats (metric),N,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:10,N,6/22/91,,00Pre,Cover - Species Composition (metric),Y,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:10,N,6/22/91,,00Pre,Density - Belts (metric),Y,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:10,N,6/22/91,,00Pre,Cover - Points (metric),Y,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:10,N,9/17/09 11:07,,00Yr18,Cover - Species Composition (metric),Y,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:10,N,9/17/09 11:07,,00Yr18,Density - Belts (metric),Y,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:10,N,9/17/09 11:07,,00Yr18,Cover - Points (metric),Y,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:12,N,6/29/89,,00Pre,Post Burn Severity (metric),N,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,6/29/89,,00Pre,Density - Quadrats (metric),N,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,6/29/89,,00Pre,Cover - Species Composition (metric),Y,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,6/29/89,,00Pre,Density - Belts (metric),Y,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,6/29/89,,00Pre,Cover - Points (metric),Y,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,10/16/89,,01Post,Post Burn Severity (metric),Y,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,10/16/89,,01Post,Density - Quadrats (metric),N,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,10/16/89,,01Post,Cover - Species Composition (metric),N,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,10/16/89,,01Post,Density - Belts (metric),Y,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,10/16/89,,01Post,Cover - Points (metric),N,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,6/27/91,,01Yr02,Post Burn Severity (metric),N,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,6/27/91,,01Yr02,Density - Quadrats (metric),N,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,6/27/91,,01Yr02,Cover - Species Composition (metric),Y,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,6/27/91,,01Yr02,Density - Belts (metric),Y,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,6/27/91,,01Yr02,Cover - Points (metric),Y,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,6/24/94,,01Yr05,Post Burn Severity (metric),N,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,6/24/94,,01Yr05,Density - Quadrats (metric),N,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,6/24/94,,01Yr05,Cover - Species Composition (metric),Y,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,6/24/94,,01Yr05,Density - Belts (metric),Y,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,6/24/94,,01Yr05,Cover - Points (metric),Y,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,6/24/00,,01Yr11,Post Burn Severity (metric),N,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,6/24/00,,01Yr11,Density - Quadrats (metric),N,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,6/24/00,,01Yr11,Cover - Species Composition (metric),Y,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,6/24/00,,01Yr11,Density - Belts (metric),Y,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,6/24/00,,01Yr11,Cover - Points (metric),Y,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,6/9/10 9:03,,01Yr21,Post Burn Severity (metric),N,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,6/9/10 9:03,,01Yr21,Density - Quadrats (metric),N,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,6/9/10 9:03,,01Yr21,Cover - Species Composition (metric),Y,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,6/9/10 9:03,,01Yr21,Density - Belts (metric),Y,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,6/9/10 9:03,,01Yr21,Cover - Points (metric),Y,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,5/11/15 7:06,01Yr26,,Post Burn Severity (metric),N,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,5/11/15 7:06,01Yr26,,Density - Quadrats (metric),N,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,5/11/15 7:06,01Yr26,,Cover - Species Composition (metric),Y,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,5/11/15 7:06,01Yr26,,Density - Belts (metric),Y,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:12,N,5/11/15 7:06,01Yr26,,Cover - Points (metric),Y,Bat Butte
LABE,BSAGE1D06,B:BSAGE1D06:13,N,9/7/89,,00Pre,Post Burn Severity (metric),N,Fleener
LABE,BSAGE1D06,B:BSAGE1D06:13,N,9/7/89,,00Pre,Density - Quadrats (metric),N,Fleener
LABE,BSAGE1D06,B:BSAGE1D06:13,N,9/7/89,,00Pre,Cover - Species Composition (metric),Y,Fleener
LABE,BSAGE1D06,B:BSAGE1D06:13,N,9/7/89,,00Pre,Density - Belts (metric),Y,Fleener
LABE,BSAGE1D06,B:BSAGE1D06:13,N,9/7/89,,00Pre,Cover - Points (metric),Y,Fleener
LABE,BSAGE1D06,B:BSAGE1D06:13,N,10/11/89,,01Post,Density - Quadrats (metric),N,Fleener
LABE,BSAGE1D06,B:BSAGE1D06:13,N,10/11/89,,01Post,Cover - Species Composition (metric),N,Fleener
LABE,BSAGE1D06,B:BSAGE1D06:13,N,10/11/89,,01Post,Density - Belts (metric),N,Fleener
LABE,BSAGE1D06,B:BSAGE1D06:13,N,10/11/89,,01Post,Cover - Points (metric),N,Fleener
LABE,BSAGE1D06,B:BSAGE1D06:13,N,10/11/89,,01Post,Post Burn Severity (metric),Y,Fleener
LABE,BSAGE1D06,B:BSAGE1D06:13,N,9/12/91,,01Yr02,Post Burn Severity (metric),N,Fleener
LABE,BSAGE1D06,B:BSAGE1D06:13,N,9/12/91,,01Yr02,Density - Quadrats (metric),N,Fleener
LABE,BSAGE1D06,B:BSAGE1D06:13,N,9/12/91,,01Yr02,Cover - Species Composition (metric),Y,Fleener
LABE,BSAGE1D06,B:BSAGE1D06:13,N,9/12/91,,01Yr02,Density - Belts (metric),Y,Fleener
LABE,BSAGE1D06,B:BSAGE1D06:13,N,9/12/91,,01Yr02,Cover - Points (metric),Y,Fleener
LABE,BSAGE1D06,B:BSAGE1D06:13,N,7/12/94,,01Yr05,Post Burn Severity (metric),N,Fleener
LABE,BSAGE1D06,B:BSAGE1D06:13,N,7/12/94,,01Yr05,Density - Quadrats (metric),N,Fleener
LABE,BSAGE1D06,B:BSAGE1D06:13,N,7/12/94,,01Yr05,Cover - Species Composition (metric),Y,Fleener
LABE,BSAGE1D06,B:BSAGE1D06:13,N,7/12/94,,01Yr05,Density - Belts (metric),Y,Fleener
LABE,BSAGE1D06,B:BSAGE1D06:13,N,7/12/94,,01Yr05,Cover - Points (metric),Y,Fleener
LABE,BSAGE1D06,B:BSAGE1D06:13,N,6/14/00,,01Yr11,Post Burn Severity (metric),N,Fleener
LABE,BSAGE1D06,B:BSAGE1D06:13,N,6/14/00,,01Yr11,Density - Quadrats (metric),N,Fleener
LABE,BSAGE1D06,B:BSAGE1D06:13,N,6/14/00,,01Yr11,Cover - Species Composition (metric),Y,Fleener
LABE,BSAGE1D06,B:BSAGE1D06:13,N,6/14/00,,01Yr11,Density - Belts (metric),Y,Fleener
LABE,BSAGE1D06,B:BSAGE1D06:13,N,6/14/00,,01Yr11,Cover - Points (metric),Y,Fleener
LABE,BSAGE1D06,B:BSAGE1D06:13,N,6/8/10 9:59,,01Yr21,Cover - Species Composition (metric),Y,Fleener
LABE,BSAGE1D06,B:BSAGE1D06:13,N,6/8/10 9:59,,01Yr21,Density - Belts (metric),Y,Fleener
LABE,BSAGE1D06,B:BSAGE1D06:13,N,6/8/10 9:59,,01Yr21,Cover - Points (metric),Y,Fleener
LABE,BSAGE1D06,B:BSAGE1D06:13,N,6/10/15 12:41,01Yr26,01Yr26,Cover - Species Composition (metric),Y,Fleener
LABE,BSAGE1D06,B:BSAGE1D06:13,N,6/10/15 12:41,01Yr26,01Yr26,Density - Belts (metric),Y,Fleener
LABE,BSAGE1D06,B:BSAGE1D06:13,N,6/10/15 12:41,01Yr26,01Yr26,Cover - Points (metric),Y,Fleener
LABE,BSAGE1D06,B:BSAGE1D06:14,N,7/17/91,,00Pre,Post Burn Severity (metric),N,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:14,N,7/17/91,,00Pre,Density - Quadrats (metric),N,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:14,N,7/17/91,,00Pre,Cover - Species Composition (metric),N,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:14,N,7/17/91,,00Pre,Density - Belts (metric),Y,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:14,N,7/17/91,,00Pre,Cover - Points (metric),Y,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:14,N,8/28/09 13:18,,00Yr18,Cover - Species Composition (metric),Y,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:14,N,8/28/09 13:18,,00Yr18,Density - Belts (metric),Y,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:14,N,8/28/09 13:18,,00Yr18,Cover - Points (metric),Y,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:15,N,7/17/91,,00Pre,Post Burn Severity (metric),N,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:15,N,7/17/91,,00Pre,Density - Quadrats (metric),N,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:15,N,7/17/91,,00Pre,Cover - Species Composition (metric),N,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:15,N,7/17/91,,00Pre,Density - Belts (metric),Y,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:15,N,7/17/91,,00Pre,Cover - Points (metric),Y,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:15,N,8/28/09 13:46,,00Yr18,Cover - Species Composition (metric),Y,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:15,N,8/28/09 13:46,,00Yr18,Density - Belts (metric),Y,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:15,N,8/28/09 13:46,,00Yr18,Cover - Points (metric),Y,Fern Cave
LABE,BSAGE1D06,B:BSAGE1D06:16,N,7/10/89,,00Pro1,Post Burn Severity (metric),N,Schonchin
LABE,BSAGE1D06,B:BSAGE1D06:16,N,7/10/89,,00Pro1,Density - Quadrats (metric),N,Schonchin
LABE,BSAGE1D06,B:BSAGE1D06:16,N,7/10/89,,00Pro1,Cover - Species Composition (metric),N,Schonchin
LABE,BSAGE1D06,B:BSAGE1D06:16,N,7/10/89,,00Pro1,Density - Belts (metric),N,Schonchin
LABE,BSAGE1D06,B:BSAGE1D06:16,N,7/10/89,,00Pro1,Cover - Points (metric),Y,Schonchin
LABE,BSAGE1D06,B:BSAGE1D06:16,N,7/13/91,,00Pro2,Post Burn Severity (metric),N,Schonchin
LABE,BSAGE1D06,B:BSAGE1D06:16,N,7/13/91,,00Pro2,Density - Quadrats (metric),N,Schonchin
LABE,BSAGE1D06,B:BSAGE1D06:16,N,7/13/91,,00Pro2,Cover - Species Composition (metric),N,Schonchin
LABE,BSAGE1D06,B:BSAGE1D06:16,N,7/13/91,,00Pro2,Density - Belts (metric),Y,Schonchin
LABE,BSAGE1D06,B:BSAGE1D06:16,N,7/13/91,,00Pro2,Cover - Points (metric),Y,Schonchin
LABE,BSAGE1D06,B:BSAGE1D06:16,N,7/13/94,,00Pre,Post Burn Severity (metric),N,Schonchin
