RegistrationUnit_Name,ProjectUnit_Name,MacroPlot_Name,Multi_PU,SampleEvent_Date,SampleEvent_DefaultMonitoringStatus,MonitoringStatus_Name,Protocols,Visited,SampleEvent_TreatmentUnit
GRCA,ALL_FMH,PIEN 07,Y,8/31/01,,01Year1,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 07,Y,8/30/02,,01Year2,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 07,Y,8/30/02,,01Year2,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 07,Y,8/30/02,,01Year2,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 07,Y,8/30/02,,01Year2,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 07,Y,8/30/02,,01Year2,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 07,Y,8/30/02,,01Year2,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 07,Y,9/21/05,,01Year5,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 07,Y,9/21/05,,01Year5,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 07,Y,9/21/05,,01Year5,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 07,Y,9/21/05,,01Year5,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 07,Y,9/21/05,,01Year5,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 07,Y,9/21/05,,01Year5,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 07,Y,8/10/10 14:32,,01Year10,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 07,Y,8/10/10 14:32,,01Year10,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 07,Y,8/10/10 14:32,,01Year10,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 07,Y,8/10/10 14:32,,01Year10,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 07,Y,8/10/10 14:32,,01Year10,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 07,Y,8/10/10 14:32,,01Year10,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 07,Y,7/25/16 9:04,,02Post,Post Burn Severity,Y,
GRCA,ALL_FMH,PIEN 07,Y,7/25/16 9:04,,02Post,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 07,Y,7/25/16 9:04,,02Post,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 07,Y,8/22/17 11:23,,02Year1,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 07,Y,8/22/17 11:23,,02Year1,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 07,Y,8/22/17 11:23,,02Year1,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 07,Y,8/22/17 11:23,,02Year1,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 07,Y,8/22/17 11:23,,02Year1,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 07,Y,8/22/17 11:23,,02Year1,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 07,Y,8/7/18 11:44,,02Year2,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 07,Y,8/7/18 11:44,,02Year2,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 07,Y,8/7/18 11:44,,02Year2,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 07,Y,8/7/18 11:44,,02Year2,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 07,Y,8/7/18 11:44,,02Year2,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 07,Y,8/7/18 11:44,,02Year2,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,7/24/00,,01Post,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,7/24/00,,01Post,Post Burn Severity,Y,
GRCA,ALL_FMH,PIEN 08,Y,7/24/00,,01Post,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 08,Y,7/24/00,,01Post,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,7/24/00,,01Post,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,7/24/00,,01Post,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,7/24/00,,01Post,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,8/31/01,,01Year1,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,8/31/01,,01Year1,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,8/31/01,,01Year1,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,8/31/01,,01Year1,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 08,Y,8/31/01,,01Year1,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,8/31/01,,01Year1,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,7/19/02,,01Year2,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,7/19/02,,01Year2,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,7/19/02,,01Year2,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,7/19/02,,01Year2,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,7/19/02,,01Year2,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,7/19/02,,01Year2,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 08,Y,9/20/05,,01Year5,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,9/20/05,,01Year5,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,9/20/05,,01Year5,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,9/20/05,,01Year5,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 08,Y,9/20/05,,01Year5,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,9/20/05,,01Year5,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,8/12/10 9:24,,01Year10,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,8/12/10 9:24,,01Year10,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 08,Y,8/12/10 9:24,,01Year10,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,8/12/10 9:24,,01Year10,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,8/12/10 9:24,,01Year10,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,8/12/10 9:24,,01Year10,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,7/24/16 9:06,,02Post,Post Burn Severity,Y,
GRCA,ALL_FMH,PIEN 08,Y,7/24/16 9:06,,02Post,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 08,Y,7/24/16 9:06,,02Post,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,8/31/17 11:11,,02Year1,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,8/31/17 11:11,,02Year1,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,8/31/17 11:11,,02Year1,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,8/31/17 11:11,,02Year1,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,8/31/17 11:11,,02Year1,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 08,Y,8/31/17 11:11,,02Year1,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,8/2/18 11:00,,02Year2,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,8/2/18 11:00,,02Year2,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 08,Y,8/2/18 11:00,,02Year2,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,8/2/18 11:00,,02Year2,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,8/2/18 11:00,,02Year2,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 08,Y,8/2/18 11:00,,02Year2,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,7/24/00,,01Post,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,7/24/00,,01Post,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,7/24/00,,01Post,Post Burn Severity,Y,
GRCA,ALL_FMH,PIEN 09,Y,7/24/00,,01Post,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,7/24/00,,01Post,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 09,Y,7/24/00,,01Post,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,7/24/00,,01Post,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,9/5/01,,01Year1,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 09,Y,9/5/01,,01Year1,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,9/5/01,,01Year1,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,9/5/01,,01Year1,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,9/5/01,,01Year1,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,9/5/01,,01Year1,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,7/21/02,,01Year2,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 09,Y,7/21/02,,01Year2,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,7/21/02,,01Year2,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,7/21/02,,01Year2,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,7/21/02,,01Year2,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,7/21/02,,01Year2,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,9/15/05,,01Year5,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 09,Y,9/15/05,,01Year5,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,9/15/05,,01Year5,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,9/15/05,,01Year5,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,9/15/05,,01Year5,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,9/15/05,,01Year5,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,8/24/10 11:58,,01Year10,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,8/24/10 11:58,,01Year10,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 09,Y,8/24/10 11:58,,01Year10,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,8/24/10 11:58,,01Year10,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,8/24/10 11:58,,01Year10,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,8/24/10 11:58,,01Year10,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,8/8/16 9:06,,02Post,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 09,Y,8/8/16 9:06,,02Post,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,8/8/16 9:06,,02Post,Post Burn Severity,Y,
GRCA,ALL_FMH,PIEN 09,Y,8/31/17 10:44,,02Year1,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,8/31/17 10:44,,02Year1,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,8/31/17 10:44,,02Year1,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 09,Y,8/31/17 10:44,,02Year1,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,8/31/17 10:44,,02Year1,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,8/31/17 10:44,,02Year1,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,7/10/18 16:34,,02Year2,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,7/10/18 16:34,,02Year2,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,7/10/18 16:34,,02Year2,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 09,Y,7/10/18 16:34,,02Year2,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,7/10/18 16:34,,02Year2,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 09,Y,7/10/18 16:34,,02Year2,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 10,Y,9/14/01,,PR01,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 10,Y,9/14/01,,PR01,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 10,Y,9/14/01,,PR01,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 10,Y,9/14/01,,PR01,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 10,Y,9/14/01,,PR01,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 10,Y,9/14/01,,PR01,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 10,Y,8/28/08 13:47,,PR02,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 10,Y,8/28/08 13:47,,PR02,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 10,Y,8/28/08 13:47,,PR02,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 10,Y,8/28/08 13:47,,PR02,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 10,Y,8/28/08 13:47,,PR02,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 10,Y,8/28/08 13:47,,PR02,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 10,Y,7/25/13 8:55,,PR03,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 10,Y,7/25/13 8:55,,PR03,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 10,Y,7/25/13 8:55,,PR03,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 10,Y,7/25/13 8:55,,PR03,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 10,Y,7/25/13 8:55,,PR03,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 10,Y,7/25/13 8:55,,PR03,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 10,Y,9/6/17 11:00,,Pre,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 10,Y,9/6/17 11:00,,Pre,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 10,Y,9/6/17 11:00,,Pre,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 10,Y,9/6/17 11:00,,Pre,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 10,Y,9/6/17 11:00,,Pre,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 10,Y,9/6/17 11:00,,Pre,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 10,Y,11/17/17 14:44,,01Post,Post Burn Severity,Y,
GRCA,ALL_FMH,PIEN 10,Y,11/17/17 14:44,,01Post,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 10,Y,11/17/17 14:44,,01Post,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 10,Y,7/23/18 11:15,,01Year1,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 10,Y,7/23/18 11:15,,01Year1,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 10,Y,7/23/18 11:15,,01Year1,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 10,Y,7/23/18 11:15,,01Year1,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 10,Y,7/23/18 11:15,,01Year1,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 10,Y,7/23/18 11:15,,01Year1,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 11,Y,9/16/01,,Pre,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 11,Y,9/16/01,,Pre,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 11,Y,9/16/01,,Pre,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 11,Y,9/16/01,,Pre,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 11,Y,9/16/01,,Pre,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 11,Y,9/16/01,,Pre,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 11,Y,8/27/08 10:39,,01Year5,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 11,Y,8/27/08 10:39,,01Year5,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 11,Y,8/27/08 10:39,,01Year5,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 11,Y,8/27/08 10:39,,01Year5,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 11,Y,8/27/08 10:39,,01Year5,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 11,Y,8/27/08 10:39,,01Year5,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 11,Y,6/27/13 16:05,,01Year10,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 11,Y,6/27/13 16:05,,01Year10,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 11,Y,6/27/13 16:05,,01Year10,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 11,Y,6/27/13 16:05,,01Year10,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 11,Y,6/27/13 16:05,,01Year10,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 11,Y,6/27/13 16:05,,01Year10,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 11,Y,11/17/17 15:50,,02Post,Post Burn Severity,Y,
GRCA,ALL_FMH,PIEN 11,Y,11/17/17 15:50,,02Post,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 11,Y,11/17/17 15:50,,02Post,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 11,Y,7/31/18 11:32,,02Year1,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 11,Y,7/31/18 11:32,,02Year1,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 11,Y,7/31/18 11:32,,02Year1,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 11,Y,7/31/18 11:32,,02Year1,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 11,Y,7/31/18 11:32,,02Year1,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 11,Y,7/31/18 11:32,,02Year1,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 12,Y,9/22/01,,Pre,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 12,Y,9/22/01,,Pre,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 12,Y,9/22/01,,Pre,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 12,Y,9/22/01,,Pre,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 12,Y,9/22/01,,Pre,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 12,Y,9/22/01,,Pre,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 12,Y,10/12/03,,01Post,Post Burn Severity,Y,
GRCA,ALL_FMH,PIEN 12,Y,10/12/03,,01Post,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 12,Y,10/12/03,,01Post,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 12,Y,10/12/03,,01Post,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 12,Y,10/12/03,,01Post,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 12,Y,7/2/04,,01Year1,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 12,Y,7/2/04,,01Year1,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 12,Y,7/2/04,,01Year1,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 12,Y,7/2/04,,01Year1,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 12,Y,7/2/04,,01Year1,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 12,Y,7/2/04,,01Year1,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 12,Y,9/12/05,,01Year2,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 12,Y,9/12/05,,01Year2,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 12,Y,9/12/05,,01Year2,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 12,Y,9/12/05,,01Year2,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 12,Y,9/12/05,,01Year2,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 12,Y,9/12/05,,01Year2,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 12,Y,8/6/08 13:49,,01Year5,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 12,Y,8/6/08 13:49,,01Year5,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 12,Y,8/6/08 13:49,,01Year5,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 12,Y,8/6/08 13:49,,01Year5,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 12,Y,8/6/08 13:49,,01Year5,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 12,Y,8/6/08 13:49,,01Year5,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 12,Y,7/2/13 13:35,,01Year10,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 12,Y,7/2/13 13:35,,01Year10,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 12,Y,7/2/13 13:35,,01Year10,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 12,Y,7/2/13 13:35,,01Year10,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 12,Y,7/2/13 13:35,,01Year10,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 12,Y,7/2/13 13:35,,01Year10,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 13,Y,7/6/02,,PR01,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 13,Y,7/6/02,,PR01,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 13,Y,7/6/02,,PR01,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 13,Y,7/6/02,,PR01,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 13,Y,7/6/02,,PR01,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 13,Y,7/6/02,,PR01,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 13,Y,8/14/08 10:50,,PR02,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 13,Y,8/14/08 10:50,,PR02,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 13,Y,8/14/08 10:50,,PR02,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 13,Y,8/14/08 10:50,,PR02,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 13,Y,8/14/08 10:50,,PR02,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 13,Y,8/14/08 10:50,,PR02,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 13,Y,9/27/12 16:07,,Pre,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 13,Y,9/27/12 16:07,,Pre,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 13,Y,9/27/12 16:07,,Pre,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 13,Y,9/27/12 16:07,,Pre,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 13,Y,9/27/12 16:07,,Pre,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 13,Y,9/27/12 16:07,,Pre,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 13,Y,11/18/12 14:12,,01Post,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 13,Y,11/18/12 14:12,,01Post,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 13,Y,11/18/12 14:12,,01Post,Post Burn Severity,Y,
GRCA,ALL_FMH,PIEN 13,Y,7/24/13 8:42,,01Year1,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 13,Y,7/24/13 8:42,,01Year1,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 13,Y,7/24/13 8:42,,01Year1,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 13,Y,7/24/13 8:42,,01Year1,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 13,Y,7/24/13 8:42,,01Year1,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 13,Y,7/24/13 8:42,,01Year1,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 13,Y,8/7/14 16:54,,01Year2,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 13,Y,8/7/14 16:54,,01Year2,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 13,Y,8/7/14 16:54,,01Year2,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 13,Y,8/7/14 16:54,,01Year2,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 13,Y,8/7/14 16:54,,01Year2,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 13,Y,8/7/14 16:54,,01Year2,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 13,Y,9/6/17 11:41,,01Year5,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 13,Y,9/6/17 11:41,,01Year5,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 13,Y,9/6/17 11:41,,01Year5,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 13,Y,9/6/17 11:41,,01Year5,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 13,Y,9/6/17 11:41,,01Year5,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 13,Y,9/6/17 11:41,,01Year5,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 14,Y,8/1/02,,PR01,Density - Belts (metric),Y,
GRCA,ALL_FMH,PIEN 14,Y,8/1/02,,PR01,Cover - Points (metric),Y,
GRCA,ALL_FMH,PIEN 14,Y,8/1/02,,PR01,Density - Quadrats (metric),Y,
GRCA,ALL_FMH,PIEN 14,Y,8/1/02,,PR01,Cover - Species Composition (metric),Y,
GRCA,ALL_FMH,PIEN 14,Y,8/1/02,,PR01,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 14,Y,8/1/02,,PR01,Trees - Individuals (metric),Y,
GRCA,ALL_FMH,PIEN 14,Y,9/6/07,,PR02,Surface Fuels,Y,
GRCA,ALL_FMH,PIEN 14,Y,9/6/07,,PR02,Density - Quadrats (metric),Y,
